"spark_size","total_re_emergence_prob_1_year","total_re_emergence_prob_2_year","total_re_emergence_prob_3_year","spark_year","R_naught","sigma_P","gamma","phi","sigma_M","rho","Beta_0","delta","mu_H","N_0","I_0","R_0","C_0","r","omega","epsilon","t_stop_immigration","spark","spark_time_start","spark_time_end"
1000,1,0,0,1999,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.13,0.01,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.59,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.89,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2000,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.11,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.52,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.94,0.01,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2001,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.11,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.64,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.94,0.02,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2002,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.02,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.19,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.68,0.02,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.97,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2003,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0.01,0,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.18,0.01,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.72,0.01,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.96,0.02,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0.01,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2004,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.22,0.01,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
100,0.71,0.02,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
200,0.97,0.01,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
500,1,0,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1000,1,0,0,2005,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
1,0,0,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
2,0,0,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
5,0,0,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
10,0,0,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
20,0,0,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
50,0.17,0.01,0,2006,1.19400915636484,0.482856896551724,0.0588235294117647,1.14298549332938,0.562036761888932,0.0302910734602649,0.0700298236072367,0.671317110955005,3.67999999999999e-05,5281842,271875.564517682,0,0,2.02577239877577e-05,0.01721420632104,0,1430,1000,8035,8066
